Case_ID,Overall_Score,Subjective,Objective,Assessment,Plan
Back Pain,95.45,100.0,85.71,100.0,93.33
Burnout,85.71,88.89,90.0,100.0,76.92
Constipation,96.3,91.67,100.0,100.0,100.0
Dizziness,92.86,100.0,100.0,100.0,66.67
Earache,95.83,100.0,100.0,0.0,100.0
Eye Infection,90.0,78.57,100.0,100.0,100.0
Fatigue,78.95,85.0,90.0,100.0,42.86
Migraine,97.44,100.0,100.0,100.0,88.89
Skin Lesion,88.89,90.91,100.0,100.0,77.78
Sore Throat,100.0,100.0,100.0,100.0,100.0
Average,92.143,93.50399999999999,96.571,90.0,84.64500000000001
